"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-05-08","85.0","3.2881","5.5527","Andrew Heaney",571595,571760,"null","ball",,,,,"13","null","R","R","L","COL","LAA","B","null","null",1,1,2018,"1.3131","0.3708","-0.9714","-0.0846","null","null","null",2,4,"Bot","null","null",,,455117,,"180509_014535","-12.4635","-123.0628","-7.5940","15.4335","20.2490","-27.3345","3.4999","1.4045","null","null","null","84.8370","2117","6.0870",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.4152","null","null","null","null","null","null","null",31,"3","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","91.2","3.5621","5.3569","Andrew Heaney",571595,571760,"null","called_strike",,,,,"9","null","R","R","L","COL","LAA","S","null","null",1,0,2018,"1.1032","0.9696","0.4757","1.7643","null","null","null",2,4,"Bot","null","null",,,455117,,"180509_014518","-9.8894","-132.3917","-5.1659","14.4885","22.5308","-20.2442","3.4440","1.5723","null","null","null","90.5180","2555","5.5610",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.9412","null","null","null","null","null","null","null",31,"2","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","91.9","3.4494","5.3450","Andrew Heaney",571595,571760,"null","ball",,,,,"8","null","R","R","L","COL","LAA","B","null","null",0,0,2018,"1.1037","1.0708","0.0597","1.6740","null","null","null",2,4,"Bot","null","null",,,455117,,"180509_014452","-10.7729","-133.3989","-5.7214","14.9488","23.1876","-18.6918","3.4440","1.4604","null","null","null","91.4570","2619","5.7360",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.7654","null","null","null","null","null","null","null",31,"1","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-05-08","78.7","3.3123","5.6626","Andrew Heaney",467827,571760,"field_out","hit_into_play",,,,,"4","Gerardo Parra grounds out to pitcher Andrew Heaney.  ","R","L","L","COL","LAA","X",1,"ground_ball",2,2,2018,"-0.1264","-0.3669","-0.7636","2.4707","null","null","null",1,4,"Bot","137.71","186.18",,,455117,,"180509_014409","-8.4002","-114.1725","0.4791","0.2922","18.4752","-35.5951","3.1227","1.3351","2","66.2","-54.2450","77.1490","2370","5.0830",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.4187","0.154","0.128","0.00",1,0,0,2,30,"5","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-05-08","78.3","3.3466","5.6368","Andrew Heaney",467827,571760,"null","foul_bunt",,,,,"8","null","R","L","L","COL","LAA","S","null","null",2,1,2018,"-0.3110","-0.3022","-0.2442","1.2818","null","null","null",1,4,"Bot","null","null",,,455117,,"180509_014334","-7.0175","-113.6708","-1.9660","-1.3375","20.1419","-34.6077","3.1227","1.3351","null","null","null","76.4480","2412","5.0110",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.4906","null","null","null","null","null","null","null",30,"4","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-05-08","79.6","3.2586","5.6956","Andrew Heaney",467827,571760,"null","ball",,,,,"13","null","R","L","L","COL","LAA","B","null","null",1,1,2018,"-0.5910","-0.4062","-1.0169","1.1773","null","null","null",1,4,"Bot","null","null",,,455117,,"180509_014317","-8.1237","-115.5364","-2.4003","-3.6693","20.2791","-35.5162","3.1327","1.4570","null","null","null","77.9420","2514","5.1300",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.3721","null","null","null","null","null","null","null",30,"3","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","89.4","3.5029","5.3273","Andrew Heaney",467827,571760,"null","foul",,,,,"4","null","R","L","L","COL","LAA","S","null","null",1,0,2018,"0.9780","1.1462","-0.5617","2.3489","null","null","null",1,4,"Bot","null","null",,,455117,,"180509_014252","-11.7872","-129.5766","-3.6150","13.0038","24.4939","-19.0953","3.1227","1.3351","317","90.0","31.5333","88.1480","2391","5.5160",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.9863","null","null","null","null","null","null","null",30,"2","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","89.6","3.3510","5.3940","Andrew Heaney",467827,571760,"null","ball",,,,,"13","null","R","L","L","COL","LAA","B","null","null",0,0,2018,"1.0818","0.8133","-1.7446","2.2613","null","null","null",1,4,"Bot","null","null",,,455117,,"180509_014230","-14.6318","-129.7148","-3.3806","14.8547","24.4570","-22.6582","3.3563","1.6248","null","null","null","88.8250","2419","5.8750",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6272","null","null","null","null","null","null","null",30,"1","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-05-08","76.9","3.3566","5.7793","Andrew Heaney",435622,571760,"field_out","hit_into_play",,,,,"4","Ian Desmond grounds out, first baseman Albert Pujols to pitcher Andrew Heaney.  ","R","R","L","COL","LAA","X",3,"ground_ball",0,0,2018,"-0.3029","-0.3200","-0.3778","1.9570","null","null","null",0,4,"Bot","147.87","171.45",,,455117,,"180509_014145","-7.1846","-111.5924","-0.5377","-1.1179","20.0195","-34.9095","3.2232","1.3150","null","82.9","-20.6990","74.7930","2215","4.8840",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.6174","0.072","0.066","0.00",1,0,0,2,29,"1","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2018-05-08","83.0","3.2554","5.6913","Andrew Heaney",596115,571760,"force_out","hit_into_play",,,,,"9","Trevor Story grounds into a force out, shortstop Andrelton Simmons to second baseman Ian Kinsler.   Nolan Arenado out at 2nd.  ","R","R","L","COL","LAA","X",6,"ground_ball",0,0,2018,"1.1428","0.5609","0.5355","1.9245","null","518934.00","571448.00",2,3,"Bot","112.82","158.75",,,455117,,"180509_013352","-8.2752","-120.5595","-3.2425","12.3580","19.9268","-26.4581","3.3539","1.4156","22","106.8","-3.3530","82.3780","2026","5.6430",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8592","0.472","0.452","0.00",1,0,0,4,25,"1","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","90.3","3.5004","5.3744","Andrew Heaney",571448,571760,"walk","ball",,,,,"7","Nolan Arenado walks.   DJ LeMahieu to 2nd.  ","R","R","L","COL","LAA","B","null","null",3,0,2018,"0.9662","1.2248","-0.5574","1.8834","null","null","518934.00",2,3,"Bot","null","null",,,455117,,"180509_013230","-12.0001","-130.9887","-5.2911","13.2615","23.9170","-17.3788","3.5328","1.5733","null","null","null","89.9310","2532","5.9370",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.5644","null","null","0.70",1,0,0,"null",24,"4","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2018-05-08","83.3","3.3300","5.5194","Andrew Heaney",571448,571760,"null","ball",,,,,"14","null","R","R","L","COL","LAA","B","null","null",2,0,2018,"1.2557","0.3829","0.9782","1.3755","null","null","518934.00",2,3,"Bot","null","null",,,455117,,"180509_013203","-7.7314","-121.1181","-3.8554","13.5376","19.8958","-28.0043","3.3651","1.5733","null","null","null","83.0430","2079","5.8120",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6895","null","null","null","null","null","null","null",24,"3","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","90.5","3.3500","5.4650","Andrew Heaney",571448,571760,"null","ball",,,,,"13","null","R","R","L","COL","LAA","B","null","null",1,0,2018,"1.2662","0.9429","-1.5407","1.5025","null","null","518934.00",2,3,"Bot","null","null",,,455117,,"180509_013137","-14.6841","-130.9826","-5.8738","17.2033","23.9265","-20.4908","3.2533","1.4055","null","null","null","89.9740","2418","5.9670",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.5350","null","null","null","null","null","null","null",24,"2","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","90.8","3.2794","5.5170","Andrew Heaney",571448,571760,"null","ball",,,,,"11","null","R","R","L","COL","LAA","B","null","null",0,0,2018,"0.9246","1.0635","-1.8261","3.2677","null","null","518934.00",2,3,"Bot","null","null",,,455117,,"180509_013110","-14.5231","-131.5365","-1.9728","13.1807","22.5470","-19.7326","3.3092","1.5733","null","null","null","90.3570","2332","5.8450",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6567","null","null","null","null","null","null","null",24,"1","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","91.7","3.3522","5.5583","Andrew Heaney",453568,571760,"field_out","hit_into_play",,,,,"4","Charlie Blackmon flies out to left fielder Justin Upton.  ","R","L","L","COL","LAA","X",7,"fly_ball",0,0,2018,"0.9098","1.0605","-0.5257","2.1308","null","null","518934.00",1,3,"Bot","71.70","85.45",,,455117,,"180509_013028","-11.5696","-133.0054","-5.0067","12.8760","25.3882","-19.0015","3.2533","1.3552","297","73.1","36.8900","90.9550","2423","5.7750",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.7272","0.227","0.220","0.00",1,0,0,3,23,"1","Sinker",1,0,1,0,0,1,1,0,"Standard","Standard"
"SI","2018-05-08","91.3","3.5175","5.4833","Andrew Heaney",518934,571760,"single","hit_into_play_score",,,,,"12","DJ LeMahieu singles on a line drive to center fielder Mike Trout, deflected by right fielder Jabari Blash.   Tony Wolters scores.  ","R","R","L","COL","LAA","X",9,"line_drive",0,2,2018,"1.2702","0.6506","1.2327","2.4464","null","547172.00","null",1,3,"Bot","171.38","86.69",,,455117,,"180509_012932","-8.2909","-132.6576","-3.1179","16.3405","25.7767","-24.2521","3.4041","1.4457","235","94.6","11.3360","90.4380","2420","5.6440",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8581","0.877","0.851","0.90",1,1,0,4,22,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.2","3.3422","5.3592","Andrew Heaney",518934,571760,"null","called_strike",,,,,"3","null","R","R","L","COL","LAA","S","null","null",0,1,2018,"0.9563","1.0274","0.7878","2.9661","null","547172.00","null",1,3,"Bot","null","null",,,455117,,"180509_012832","-8.3905","-132.5522","-2.3433","12.8107","24.8486","-19.8644","3.4142","1.6235","null","null","null","91.0790","2549","6.0100",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.4917","null","null","null","null","null","null","null",22,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-05-08","83.8","3.3831","5.6101","Andrew Heaney",518934,571760,"null","foul",,,,,"12","null","R","R","L","COL","LAA","S","null","null",0,0,2018,"1.2028","0.3587","0.9060","2.8136","null","547172.00","null",1,3,"Bot","null","null",,,455117,,"180509_012802","-7.9602","-121.8262","-0.8514","13.1703","18.9999","-28.6761","3.4041","1.4457","null","null","null","83.6830","1962","5.8120",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6901","null","null","null","null","null","null","null",22,"1","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","89.7","3.3959","5.4112","Andrew Heaney",592351,571760,"sac_bunt","hit_into_play",,,,,"12","Jon Gray out on a sacrifice bunt, first baseman Albert Pujols to second baseman Ian Kinsler.   Tony Wolters to 2nd.  ","R","R","L","COL","LAA","X",3,"ground_ball",0,1,2018,"1.0447","1.0146","0.2132","3.9956","null","null","547172.00",0,3,"Bot","136.19","189.73",,,455117,,"180509_012646","-9.9570","-130.3788","0.3071","13.6526","23.4157","-20.9079","3.4343","1.3452","null","41.0","-39.0000","89.5380","2470","5.9310",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.5709","0.159","0.158","0.00",0,0,0,1,21,"2","Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CH","2018-05-08","82.6","3.3376","5.6441","Andrew Heaney",592351,571760,"null","foul_bunt",,,,,"3","null","R","R","L","COL","LAA","S","null","null",0,0,2018,"1.1460","0.3717","0.4703","2.8829","null","null","547172.00",0,3,"Bot","null","null",,,455117,,"180509_012614","-8.5448","-120.0603","-0.6192","12.2043","17.5143","-28.7243","3.4343","1.3452","null","null","null","82.1660","1977","5.5200",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.9816","null","null","null","null","null","null","null",21,"1","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SI","2018-05-08","90.6","3.4706","5.2337","Andrew Heaney",547172,571760,"single","hit_into_play_no_out",,,,,"11","Tony Wolters singles on a ground ball to shortstop Andrelton Simmons.  ","R","L","L","COL","LAA","X","null","ground_ball",2,1,2018,"1.1423","0.7132","-1.1322","2.1957","null","null","null",0,3,"Bot","102.66","145.04",,,455117,,"180509_012530","-13.8017","-131.3265","-3.2025","15.6499","22.4543","-23.5122","3.0724","1.2949","4","95.8","-27.5510","90.6500","2460","6.1100",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.3923","0.115","0.095","0.90",1,1,0,2,20,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.2","3.3959","5.2382","Andrew Heaney",547172,571760,"null","ball",,,,,"13","null","R","L","L","COL","LAA","B","null","null",1,1,2018,"1.3576","1.1931","-1.0380","2.2061","null","null","null",0,3,"Bot","null","null",,,455117,,"180509_012510","-13.9387","-132.0318","-4.2320","18.5985","25.7929","-17.6004","3.1842","1.5745","null","null","null","90.8530","2486","6.1800",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.3221","null","null","null","null","null","null","null",20,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","89.6","3.4142","5.4434","Andrew Heaney",547172,571760,"null","called_strike",,,,,"7","null","R","L","L","COL","LAA","S","null","null",1,0,2018,"1.1903","0.7423","-0.5988","2.0645","null","null","null",0,3,"Bot","null","null",,,455117,,"180509_012454","-12.2734","-129.9116","-3.9182","15.6023","22.3594","-23.2787","3.1283","1.6305","null","null","null","89.4580","2431","6.0080",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.4936","null","null","null","null","null","null","null",20,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-05-08","76.7","3.3756","5.7000","Andrew Heaney",547172,571760,"null","ball",,,,,"13","null","R","L","L","COL","LAA","B","null","null",0,0,2018,"-0.2998","-0.1151","-0.8560","1.4218","null","null","null",0,3,"Bot","null","null",,,455117,,"180509_012439","-8.3260","-111.3850","-1.7985","-0.9633","19.9153","-33.0339","3.1842","1.4068","null","null","null","75.9340","2319","5.8370",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6650","null","null","null","null","null","null","null",20,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","92.5","3.3900","5.3450","Andrew Heaney",571595,571760,"field_out","hit_into_play",,,,,"1","Noel Cuevas grounds out softly, pitcher Andrew Heaney to first baseman Albert Pujols.  ","R","R","L","COL","LAA","X",1,"ground_ball",0,2,2018,"1.1428","0.8819","-0.8107","3.0767","null","null","596115.00",2,2,"Bot","135.68","187.70",,,455117,,"180509_011648","-12.9608","-134.1287","-1.8791","16.0193","24.3273","-21.4918","3.6675","1.4045","2","56.7","-61.1900","91.8800","2475","5.7560",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.7456","0.229","0.216","0.00",1,0,0,1,16,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.7","3.3737","5.4355","Andrew Heaney",571595,571760,"null","foul",,,,,"12","null","R","R","L","COL","LAA","S","null","null",0,2,2018,"1.1641","0.8924","0.6595","3.9148","null","null","596115.00",2,2,"Bot","null","null",,,455117,,"180509_011617","-9.1279","-133.2252","0.0984","15.2904","25.4374","-22.0388","3.6675","1.4045","219","73.4","33.4954","90.5970","2587","5.4600",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.0417","null","null","null","null","null","null","null",16,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-05-08","84.4","3.2654","5.6006","Andrew Heaney",571595,571760,"null","foul",,,,,"8","null","R","R","L","COL","LAA","S","null","null",0,1,2018,"1.2586","0.1795","0.1834","1.5833","null","null","596115.00",2,2,"Bot","null","null",,,455117,,"180509_011536","-9.4195","-122.5614","-3.3218","14.0535","21.4513","-30.0536","3.6675","1.4045","null","null","null","83.3750","2074","5.4730",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.0286","null","null","null","null","null","null","null",16,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-05-08","78.4","3.1859","5.7958","Andrew Heaney",571595,571760,"null","foul",,,,,"5","null","R","R","L","COL","LAA","S","null","null",0,0,2018,"-0.0792","-0.2968","0.2330","2.3394","null","null","596115.00",2,2,"Bot","null","null",,,455117,,"180509_011456","-6.0898","-113.9787","-0.2417","0.2076","16.4125","-34.8698","3.6675","1.4045","73","65.1","79.7757","77.2140","2291","5.0180",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.4843","null","null","null","null","null","null","null",16,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","92.4","3.2474","5.4353","Andrew Heaney",467827,571760,"strikeout","called_strike",,,,,"4","Gerardo Parra called out on strikes.  ","R","L","L","COL","LAA","S",2,"null",1,2,2018,"0.7232","1.4142","-0.3560","2.0641","null","null","596115.00",1,2,"Bot","null","null",,,455117,,"180509_011414","-10.6043","-134.1265","-5.8026","10.5585","23.5543","-14.3441","3.1428","1.5130","null","null","null","92.1440","2471","5.8580",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6439","null","null","0.00",1,0,0,"null",15,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","90.6","3.2369","5.5448","Andrew Heaney",467827,571760,"null","ball",,,,,"11","null","R","L","L","COL","LAA","B","null","null",0,2,2018,"1.1967","1.0788","-0.0669","4.6806","null","null","596115.00",1,2,"Bot","null","null",,,455117,,"180509_011348","-10.6144","-131.5819","1.4442","15.6917","23.9889","-20.2470","3.1327","1.3452","null","null","null","90.0690","2522","5.7600",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.7415","null","null","null","null","null","null","null",15,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-05-08","79.1","3.1470","5.6775","Andrew Heaney",467827,571760,"null","foul",,,,,"5","null","R","L","L","COL","LAA","S","null","null",0,1,2018,"-0.1941","-0.2619","-0.2010","1.8941","null","null","596115.00",1,2,"Bot","null","null",,,455117,,"180509_011313","-6.7667","-114.8196","-1.0147","-0.5066","19.3294","-34.4856","3.1227","1.3351","null","null","null","77.2940","2490","4.9370",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.5645","null","null","null","null","null","null","null",15,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.8","3.2172","5.5000","Andrew Heaney",467827,571760,"null","called_strike",,,,,"1","null","R","L","L","COL","LAA","S","null","null",0,0,2018,"0.7729","1.1925","-0.4632","2.7314","null","null","596115.00",1,2,"Bot","null","null",,,455117,,"180509_011243","-10.7779","-133.2461","-3.6291","11.1688","26.3979","-17.7495","3.1987","1.4570","null","null","null","90.7910","2464","5.6450",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8572","null","null","null","null","null","null","null",15,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.2","3.3249","5.4912","Andrew Heaney",435622,571760,"strikeout","called_strike",,,,,"11","Ian Desmond called out on strikes.  ","R","R","L","COL","LAA","S",2,"null",1,2,2018,"1.1843","1.0694","-0.2889","3.5230","null","null","596115.00",0,2,"Bot","null","null",,,455117,,"180509_011150","-11.3997","-132.3797","-1.3552","15.7706","22.9808","-19.6881","3.3957","1.5033","null","null","null","90.6660","2513","5.6910",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8105","null","null","0.00",1,0,0,"null",14,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.6","3.2745","5.4884","Andrew Heaney",435622,571760,"null","foul",,,,,"5","null","R","R","L","COL","LAA","S","null","null",1,1,2018,"0.9756","1.0825","0.2656","2.4530","null","null","596115.00",0,2,"Bot","null","null",,,455117,,"180509_011120","-9.5744","-133.0552","-4.1137","13.2939","24.6346","-18.8339","3.2232","1.3150","190","74.2","24.6205","91.2980","2420","5.9030",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.5991","null","null","null","null","null","null","null",14,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.2","3.3641","5.3017","Andrew Heaney",435622,571760,"null","ball",,,,,"12","null","R","R","L","COL","LAA","B","null","null",0,1,2018,"1.0302","1.0716","1.1950","2.5921","null","null","596115.00",0,2,"Bot","null","null",,,455117,,"180509_011029","-7.5802","-132.6717","-3.2172","13.5524","25.7777","-19.1967","3.4870","1.4929","null","null","null","90.9650","2429","5.9600",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.5418","null","null","null","null","null","null","null",14,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-05-08","82.1","3.2647","5.6348","Andrew Heaney",435622,571760,"null","swinging_strike",,,,,"5","null","R","R","L","COL","LAA","S","null","null",0,0,2018,"1.1984","0.2799","0.1353","2.2386","null","null","596115.00",0,2,"Bot","null","null",,,455117,,"180509_011001","-9.1895","-119.2141","-1.7064","12.7709","19.8622","-29.4845","3.2232","1.3150","null","null","null","81.3470","2022","5.6030",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8991","null","null","null","null","null","null","null",14,"1","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","91.3","3.4281","5.4173","Andrew Heaney",596115,571760,"walk","ball",,,,,"13","Trevor Story walks.  ","R","R","L","COL","LAA","B","null","null",3,2,2018,"1.0973","0.9488","-1.6026","2.1626","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010921","-14.6979","-132.1589","-4.2460","15.3523","23.9641","-20.6473","3.3539","1.5833","null","null","null","90.3260","2475","5.6580",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8443","null","null","0.70",1,0,0,"null",13,"6","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-05-08","80.1","3.2651","5.5893","Andrew Heaney",596115,571760,"null","ball",,,,,"11","null","R","R","L","COL","LAA","B","null","null",2,2,2018,"-0.3897","-0.0711","-1.0766","2.5497","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010849","-8.7364","-116.4429","-0.0329","-2.2754","16.3623","-33.0025","3.4098","1.5833","null","null","null","79.6700","2452","5.4950",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"55.0071","null","null","null","null","null","null","null",13,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","90.5","3.5667","5.3487","Andrew Heaney",596115,571760,"null","foul",,,,,"8","null","R","R","L","COL","LAA","S","null","null",2,1,2018,"0.7678","0.9543","0.0176","1.4261","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010825","-10.3169","-131.4615","-5.8706","10.5403","21.4729","-20.3993","3.3539","1.4156","209","72.1","47.0886","90.2440","2472","5.7260",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.7757","null","null","null","null","null","null","null",13,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","90.9","3.4858","5.4190","Andrew Heaney",596115,571760,"null","ball",,,,,"9","null","R","R","L","COL","LAA","B","null","null",1,1,2018,"1.0894","0.8665","0.8227","1.7090","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010801","-8.8767","-132.1747","-5.2628","14.2503","22.5722","-21.3381","3.4657","1.6392","null","null","null","90.8540","2470","5.8660",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6363","null","null","null","null","null","null","null",13,"3","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-05-08","82.8","3.3821","5.5859","Andrew Heaney",596115,571760,"null","foul",,,,,"3","null","R","R","L","COL","LAA","S","null","null",1,0,2018,"1.1753","0.4182","0.4868","3.0779","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010741","-8.7722","-120.3400","-0.1578","12.7396","18.2147","-28.2762","3.3539","1.4156","171","73.5","68.8532","82.8080","2048","5.8790",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.6228","null","null","null","null","null","null","null",13,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-08","90.4","3.5064","5.4787","Andrew Heaney",596115,571760,"null","ball",,,,,"12","null","R","R","L","COL","LAA","B","null","null",0,0,2018,"1.0961","0.8776","0.1030","3.6431","null","null","null",0,2,"Bot","null","null",,,455117,,"180509_010722","-10.5905","-131.3570","-0.5483","14.3181","21.7912","-22.2245","3.4657","1.5833","null","null","null","89.9470","2435","5.6150",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8869","null","null","null","null","null","null","null",13,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-05-08","84.5","3.4032","5.6159","Andrew Heaney",571448,571760,"field_out","hit_into_play",,,,,"5","Nolan Arenado grounds out sharply, third baseman Zack Cozart to first baseman Albert Pujols.  ","R","R","L","COL","LAA","X",5,"ground_ball",0,1,2018,"1.3943","0.5072","0.1313","2.1726","null","null","null",2,1,"Bot","101.14","168.40",,,455117,,"180509_005916","-10.1207","-122.5753","-2.6534","15.4979","20.5656","-26.9275","3.2835","1.4055","18","102.5","-5.8430","83.5660","2063","5.5140",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.9882","0.379","0.350","0.00",1,0,0,2,9,"2","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SI","2018-05-08","90.9","3.5387","5.4483","Andrew Heaney",571448,571760,"null","called_strike",,,,,"9","null","R","R","L","COL","LAA","S","null","null",0,0,2018,"1.0089","0.9496","0.7153","2.0956","null","null","null",2,1,"Bot","null","null",,,455117,,"180509_005853","-9.0540","-132.0270","-4.4927","13.2644","23.1474","-20.6010","3.5730","1.5733","null","null","null","90.3840","2464","5.6890",529940,571760,455117,405395,435079,446359,592743,457708,545361,518466,"54.8131","null","null","null","null","null","null","null",9,"1","Sinker",0,0,0,0,0,0,0,0,"Strategic","Standard"
